PdfType: replica
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00 
1.14018E+00 1.22539E+00 1.32482E+00 1.44156E+00 1.57954E+00 1.74381E+00 1.94091E+00 2.12132E+00 2.17945E+00 2.49622E+00 2.89383E+00 3.39925E+00 4.05063E+00 4.90286E+00 6.03623E+00 7.57063E+00 9.68869E+00 1.26749E+01 1.69835E+01 2.33578E+01 3.30501E+01 4.82334E+01 7.28041E+01 1.13998E+02 1.85779E+02 3.16228E+02 
1 2 3 -1 -2 -3 
2.99338E-08 -4.00458E-06 0.00000E+00 5.76480E-06 5.76480E-06 0.00000E+00 
2.95912E-08 -3.96183E-06 0.00000E+00 5.76480E-06 5.76480E-06 0.00000E+00 
2.92355E-08 -3.91745E-06 0.00000E+00 5.76480E-06 5.76480E-06 0.00000E+00 
2.88666E-08 -3.87142E-06 0.00000E+00 5.76480E-06 5.76480E-06 0.00000E+00 
2.84846E-08 -3.82377E-06 0.00000E+00 5.76480E-06 5.76480E-06 0.00000E+00 
2.80898E-08 -3.77451E-06 0.00000E+00 5.76479E-06 5.76479E-06 0.00000E+00 
2.76823E-08 -3.72366E-06 0.00000E+00 5.76479E-06 5.76479E-06 0.00000E+00 
2.73585E-08 -3.68325E-06 0.00000E+00 5.76479E-06 5.76479E-06 0.00000E+00 
2.72624E-08 -3.67126E-06 0.00000E+00 5.76479E-06 5.76479E-06 0.00000E+00 
2.67958E-08 -3.61305E-06 0.00000E+00 5.76479E-06 5.76479E-06 0.00000E+00 
2.63154E-08 -3.55311E-06 0.00000E+00 5.76479E-06 5.76479E-06 0.00000E+00 
2.58215E-08 -3.49149E-06 0.00000E+00 5.76479E-06 5.76479E-06 0.00000E+00 
2.53146E-08 -3.42824E-06 0.00000E+00 5.76479E-06 5.76479E-06 0.00000E+00 
2.47951E-08 -3.36342E-06 0.00000E+00 5.76479E-06 5.76479E-06 0.00000E+00 
2.42634E-08 -3.29708E-06 0.00000E+00 5.76479E-06 5.76479E-06 0.00000E+00 
2.37200E-08 -3.22929E-06 0.00000E+00 5.76479E-06 5.76479E-06 0.00000E+00 
2.31655E-08 -3.16010E-06 0.00000E+00 5.76479E-06 5.76479E-06 0.00000E+00 
2.26003E-08 -3.08958E-06 0.00000E+00 5.76479E-06 5.76479E-06 0.00000E+00 
2.20250E-08 -3.01780E-06 0.00000E+00 5.76479E-06 5.76479E-06 0.00000E+00 
2.14400E-08 -2.94481E-06 0.00000E+00 5.76479E-06 5.76479E-06 0.00000E+00 
2.08458E-08 -2.87067E-06 0.00000E+00 5.76479E-06 5.76479E-06 0.00000E+00 
2.02430E-08 -2.79546E-06 0.00000E+00 5.76479E-06 5.76479E-06 0.00000E+00 
1.96320E-08 -2.71923E-06 0.00000E+00 5.76479E-06 5.76479E-06 0.00000E+00 
1.90133E-08 -2.64203E-06 0.00000E+00 5.76479E-06 5.76479E-06 0.00000E+00 
1.83873E-08 -2.56393E-06 0.00000E+00 5.76479E-06 5.76479E-06 0.00000E+00 
1.77545E-08 -2.48498E-06 0.00000E+00 5.76479E-06 5.76479E-06 0.00000E+00 
4.04943E-08 -4.84868E-06 0.00000E+00 6.85221E-06 6.85221E-06 0.00000E+00 
4.00309E-08 -4.79693E-06 0.00000E+00 6.85221E-06 6.85221E-06 0.00000E+00 
3.95496E-08 -4.74319E-06 0.00000E+00 6.85221E-06 6.85221E-06 0.00000E+00 
3.90505E-08 -4.68746E-06 0.00000E+00 6.85221E-06 6.85221E-06 0.00000E+00 
3.85339E-08 -4.62976E-06 0.00000E+00 6.85221E-06 6.85221E-06 0.00000E+00 
3.79998E-08 -4.57012E-06 0.00000E+00 6.85221E-06 6.85221E-06 0.00000E+00 
3.74485E-08 -4.50856E-06 0.00000E+00 6.85221E-06 6.85221E-06 0.00000E+00 
3.70104E-08 -4.45963E-06 0.00000E+00 6.85221E-06 6.85221E-06 0.00000E+00 
3.68804E-08 -4.44511E-06 0.00000E+00 6.85221E-06 6.85221E-06 0.00000E+00 
3.62492E-08 -4.37463E-06 0.00000E+00 6.85220E-06 6.85220E-06 0.00000E+00 
3.55993E-08 -4.30206E-06 0.00000E+00 6.85220E-06 6.85220E-06 0.00000E+00 
3.49312E-08 -4.22745E-06 0.00000E+00 6.85220E-06 6.85220E-06 0.00000E+00 
3.42455E-08 -4.15087E-06 0.00000E+00 6.85220E-06 6.85220E-06 0.00000E+00 
3.35426E-08 -4.07238E-06 0.00000E+00 6.85220E-06 6.85220E-06 0.00000E+00 
3.28234E-08 -3.99206E-06 0.00000E+00 6.85220E-06 6.85220E-06 0.00000E+00 
3.20883E-08 -3.90997E-06 0.00000E+00 6.85220E-06 6.85220E-06 0.00000E+00 
3.13382E-08 -3.82620E-06 0.00000E+00 6.85220E-06 6.85220E-06 0.00000E+00 
3.05736E-08 -3.74082E-06 0.00000E+00 6.85220E-06 6.85220E-06 0.00000E+00 
2.97953E-08 -3.65391E-06 0.00000E+00 6.85220E-06 6.85220E-06 0.00000E+00 
2.90039E-08 -3.56553E-06 0.00000E+00 6.85220E-06 6.85220E-06 0.00000E+00 
2.82001E-08 -3.47577E-06 0.00000E+00 6.85220E-06 6.85220E-06 0.00000E+00 
2.73846E-08 -3.38470E-06 0.00000E+00 6.85220E-06 6.85220E-06 0.00000E+00 
2.65580E-08 -3.29240E-06 0.00000E+00 6.85220E-06 6.85220E-06 0.00000E+00 
2.57211E-08 -3.19893E-06 0.00000E+00 6.85219E-06 6.85219E-06 0.00000E+00 
