PdfType: replica
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00 
1.14018E+00 1.22539E+00 1.32482E+00 1.44156E+00 1.57954E+00 1.74381E+00 1.94091E+00 2.12132E+00 2.17945E+00 2.49622E+00 2.89383E+00 3.39925E+00 4.05063E+00 4.90286E+00 6.03623E+00 7.57063E+00 9.68869E+00 1.26749E+01 1.69835E+01 2.33578E+01 3.30501E+01 4.82334E+01 7.28041E+01 1.13998E+02 1.85779E+02 3.16228E+02 
1 2 3 -1 -2 -3 
7.93212E-11 -2.96566E-09 0.00000E+00 2.38878E-07 2.38878E-07 0.00000E+00 
7.85211E-11 -2.92455E-09 0.00000E+00 2.38878E-07 2.38878E-07 0.00000E+00 
7.76902E-11 -2.88185E-09 0.00000E+00 2.38878E-07 2.38878E-07 0.00000E+00 
7.68287E-11 -2.83757E-09 0.00000E+00 2.38878E-07 2.38878E-07 0.00000E+00 
7.59367E-11 -2.79173E-09 0.00000E+00 2.38878E-07 2.38878E-07 0.00000E+00 
7.50146E-11 -2.74434E-09 0.00000E+00 2.38878E-07 2.38878E-07 0.00000E+00 
7.40629E-11 -2.69543E-09 0.00000E+00 2.38878E-07 2.38878E-07 0.00000E+00 
7.33064E-11 -2.65656E-09 0.00000E+00 2.38878E-07 2.38878E-07 0.00000E+00 
7.30820E-11 -2.64502E-09 0.00000E+00 2.38878E-07 2.38878E-07 0.00000E+00 
7.19924E-11 -2.58903E-09 0.00000E+00 2.38878E-07 2.38878E-07 0.00000E+00 
7.08704E-11 -2.53137E-09 0.00000E+00 2.38878E-07 2.38878E-07 0.00000E+00 
6.97169E-11 -2.47209E-09 0.00000E+00 2.38878E-07 2.38878E-07 0.00000E+00 
6.85330E-11 -2.41124E-09 0.00000E+00 2.38878E-07 2.38878E-07 0.00000E+00 
6.73196E-11 -2.34888E-09 0.00000E+00 2.38878E-07 2.38878E-07 0.00000E+00 
6.60778E-11 -2.28507E-09 0.00000E+00 2.38878E-07 2.38878E-07 0.00000E+00 
6.48088E-11 -2.21985E-09 0.00000E+00 2.38878E-07 2.38878E-07 0.00000E+00 
6.35137E-11 -2.15330E-09 0.00000E+00 2.38878E-07 2.38878E-07 0.00000E+00 
6.21937E-11 -2.08546E-09 0.00000E+00 2.38878E-07 2.38878E-07 0.00000E+00 
6.08500E-11 -2.01640E-09 0.00000E+00 2.38878E-07 2.38878E-07 0.00000E+00 
5.94837E-11 -1.94619E-09 0.00000E+00 2.38877E-07 2.38877E-07 0.00000E+00 
5.80961E-11 -1.87487E-09 0.00000E+00 2.38877E-07 2.38877E-07 0.00000E+00 
5.66882E-11 -1.80252E-09 0.00000E+00 2.38877E-07 2.38877E-07 0.00000E+00 
5.52611E-11 -1.72918E-09 0.00000E+00 2.38877E-07 2.38877E-07 0.00000E+00 
5.38161E-11 -1.65492E-09 0.00000E+00 2.38877E-07 2.38877E-07 0.00000E+00 
5.23542E-11 -1.57979E-09 0.00000E+00 2.38877E-07 2.38877E-07 0.00000E+00 
5.08763E-11 -1.50384E-09 0.00000E+00 2.38877E-07 2.38877E-07 0.00000E+00 
1.22447E-10 -4.23301E-09 0.00000E+00 3.01774E-07 3.01774E-07 0.00000E+00 
1.21212E-10 -4.17432E-09 0.00000E+00 3.01774E-07 3.01774E-07 0.00000E+00 
1.19929E-10 -4.11338E-09 0.00000E+00 3.01774E-07 3.01774E-07 0.00000E+00 
1.18599E-10 -4.05018E-09 0.00000E+00 3.01774E-07 3.01774E-07 0.00000E+00 
1.17222E-10 -3.98475E-09 0.00000E+00 3.01774E-07 3.01774E-07 0.00000E+00 
1.15799E-10 -3.91711E-09 0.00000E+00 3.01774E-07 3.01774E-07 0.00000E+00 
1.14330E-10 -3.84730E-09 0.00000E+00 3.01774E-07 3.01774E-07 0.00000E+00 
1.13162E-10 -3.79181E-09 0.00000E+00 3.01774E-07 3.01774E-07 0.00000E+00 
1.12815E-10 -3.77535E-09 0.00000E+00 3.01774E-07 3.01774E-07 0.00000E+00 
1.11133E-10 -3.69542E-09 0.00000E+00 3.01774E-07 3.01774E-07 0.00000E+00 
1.09401E-10 -3.61312E-09 0.00000E+00 3.01774E-07 3.01774E-07 0.00000E+00 
1.07621E-10 -3.52851E-09 0.00000E+00 3.01774E-07 3.01774E-07 0.00000E+00 
1.05793E-10 -3.44166E-09 0.00000E+00 3.01774E-07 3.01774E-07 0.00000E+00 
1.03920E-10 -3.35266E-09 0.00000E+00 3.01774E-07 3.01774E-07 0.00000E+00 
1.02003E-10 -3.26157E-09 0.00000E+00 3.01774E-07 3.01774E-07 0.00000E+00 
1.00044E-10 -3.16848E-09 0.00000E+00 3.01774E-07 3.01774E-07 0.00000E+00 
9.80451E-11 -3.07348E-09 0.00000E+00 3.01773E-07 3.01773E-07 0.00000E+00 
9.60074E-11 -2.97666E-09 0.00000E+00 3.01773E-07 3.01773E-07 0.00000E+00 
9.39331E-11 -2.87809E-09 0.00000E+00 3.01773E-07 3.01773E-07 0.00000E+00 
9.18240E-11 -2.77787E-09 0.00000E+00 3.01773E-07 3.01773E-07 0.00000E+00 
8.96819E-11 -2.67608E-09 0.00000E+00 3.01773E-07 3.01773E-07 0.00000E+00 
8.75085E-11 -2.57281E-09 0.00000E+00 3.01773E-07 3.01773E-07 0.00000E+00 
8.53057E-11 -2.46813E-09 0.00000E+00 3.01773E-07 3.01773E-07 0.00000E+00 
8.30750E-11 -2.36214E-09 0.00000E+00 3.01773E-07 3.01773E-07 0.00000E+00 
8.08183E-11 -2.25490E-09 0.00000E+00 3.01773E-07 3.01773E-07 0.00000E+00 
7.85369E-11 -2.14649E-09 0.00000E+00 3.01773E-07 3.01773E-07 0.00000E+00 
1.89023E-10 -6.04205E-09 0.00000E+00 3.81235E-07 3.81235E-07 0.00000E+00 
1.87117E-10 -5.95829E-09 0.00000E+00 3.81235E-07 3.81235E-07 0.00000E+00 
