PdfType: replica
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00 
1.14018E+00 1.22539E+00 1.32482E+00 1.44156E+00 1.57954E+00 1.74381E+00 1.94091E+00 2.12132E+00 2.17945E+00 2.49622E+00 2.89383E+00 3.39925E+00 4.05063E+00 4.90286E+00 6.03623E+00 7.57063E+00 9.68869E+00 1.26749E+01 1.69835E+01 2.33578E+01 3.30501E+01 4.82334E+01 7.28041E+01 1.13998E+02 1.85779E+02 3.16228E+02 
1 2 3 -1 -2 -3 
4.39457E-12 -4.66720E-08 0.00000E+00 1.26307E-05 1.26307E-05 0.00000E+00 
4.35992E-12 -4.60934E-08 0.00000E+00 1.26307E-05 1.26307E-05 0.00000E+00 
4.32393E-12 -4.54926E-08 0.00000E+00 1.26307E-05 1.26307E-05 0.00000E+00 
4.28662E-12 -4.48696E-08 0.00000E+00 1.26307E-05 1.26307E-05 0.00000E+00 
4.24798E-12 -4.42245E-08 0.00000E+00 1.26307E-05 1.26307E-05 0.00000E+00 
4.20804E-12 -4.35577E-08 0.00000E+00 1.26307E-05 1.26307E-05 0.00000E+00 
4.16682E-12 -4.28695E-08 0.00000E+00 1.26307E-05 1.26307E-05 0.00000E+00 
4.13406E-12 -4.23225E-08 0.00000E+00 1.26307E-05 1.26307E-05 0.00000E+00 
4.12434E-12 -4.21602E-08 0.00000E+00 1.26307E-05 1.26307E-05 0.00000E+00 
4.07714E-12 -4.13722E-08 0.00000E+00 1.26307E-05 1.26307E-05 0.00000E+00 
4.02855E-12 -4.05609E-08 0.00000E+00 1.26307E-05 1.26307E-05 0.00000E+00 
3.97859E-12 -3.97267E-08 0.00000E+00 1.26307E-05 1.26307E-05 0.00000E+00 
3.92731E-12 -3.88706E-08 0.00000E+00 1.26307E-05 1.26307E-05 0.00000E+00 
3.87475E-12 -3.79931E-08 0.00000E+00 1.26307E-05 1.26307E-05 0.00000E+00 
3.82097E-12 -3.70951E-08 0.00000E+00 1.26307E-05 1.26307E-05 0.00000E+00 
3.76601E-12 -3.61775E-08 0.00000E+00 1.26307E-05 1.26307E-05 0.00000E+00 
3.70991E-12 -3.52409E-08 0.00000E+00 1.26307E-05 1.26307E-05 0.00000E+00 
3.65274E-12 -3.42864E-08 0.00000E+00 1.26307E-05 1.26307E-05 0.00000E+00 
3.59454E-12 -3.33147E-08 0.00000E+00 1.26307E-05 1.26307E-05 0.00000E+00 
3.53536E-12 -3.23266E-08 0.00000E+00 1.26307E-05 1.26307E-05 0.00000E+00 
3.47526E-12 -3.13232E-08 0.00000E+00 1.26307E-05 1.26307E-05 0.00000E+00 
3.41428E-12 -3.03050E-08 0.00000E+00 1.26307E-05 1.26307E-05 0.00000E+00 
3.35247E-12 -2.92731E-08 0.00000E+00 1.26307E-05 1.26307E-05 0.00000E+00 
3.28988E-12 -2.82282E-08 0.00000E+00 1.26307E-05 1.26307E-05 0.00000E+00 
3.22656E-12 -2.71709E-08 0.00000E+00 1.26307E-05 1.26307E-05 0.00000E+00 
3.16255E-12 -2.61022E-08 0.00000E+00 1.26307E-05 1.26307E-05 0.00000E+00 
7.16273E-12 -6.25740E-08 0.00000E+00 1.46664E-05 1.46664E-05 0.00000E+00 
7.10625E-12 -6.17983E-08 0.00000E+00 1.46664E-05 1.46664E-05 0.00000E+00 
7.04759E-12 -6.09927E-08 0.00000E+00 1.46664E-05 1.46664E-05 0.00000E+00 
6.98677E-12 -6.01574E-08 0.00000E+00 1.46664E-05 1.46664E-05 0.00000E+00 
6.92380E-12 -5.92926E-08 0.00000E+00 1.46664E-05 1.46664E-05 0.00000E+00 
6.85870E-12 -5.83986E-08 0.00000E+00 1.46664E-05 1.46664E-05 0.00000E+00 
6.79151E-12 -5.74759E-08 0.00000E+00 1.46664E-05 1.46664E-05 0.00000E+00 
6.73811E-12 -5.67425E-08 0.00000E+00 1.46664E-05 1.46664E-05 0.00000E+00 
6.72227E-12 -5.65249E-08 0.00000E+00 1.46664E-05 1.46664E-05 0.00000E+00 
6.64535E-12 -5.54685E-08 0.00000E+00 1.46664E-05 1.46664E-05 0.00000E+00 
6.56614E-12 -5.43807E-08 0.00000E+00 1.46664E-05 1.46664E-05 0.00000E+00 
6.48471E-12 -5.32623E-08 0.00000E+00 1.46664E-05 1.46664E-05 0.00000E+00 
6.40113E-12 -5.21145E-08 0.00000E+00 1.46664E-05 1.46664E-05 0.00000E+00 
6.31547E-12 -5.09380E-08 0.00000E+00 1.46664E-05 1.46664E-05 0.00000E+00 
6.22781E-12 -4.97341E-08 0.00000E+00 1.46664E-05 1.46664E-05 0.00000E+00 
6.13822E-12 -4.85037E-08 0.00000E+00 1.46664E-05 1.46664E-05 0.00000E+00 
6.04679E-12 -4.72481E-08 0.00000E+00 1.46664E-05 1.46664E-05 0.00000E+00 
5.95361E-12 -4.59683E-08 0.00000E+00 1.46664E-05 1.46664E-05 0.00000E+00 
5.85875E-12 -4.46655E-08 0.00000E+00 1.46664E-05 1.46664E-05 0.00000E+00 
5.76229E-12 -4.33409E-08 0.00000E+00 1.46664E-05 1.46664E-05 0.00000E+00 
5.66433E-12 -4.19955E-08 0.00000E+00 1.46664E-05 1.46664E-05 0.00000E+00 
5.56494E-12 -4.06305E-08 0.00000E+00 1.46664E-05 1.46664E-05 0.00000E+00 
5.46420E-12 -3.92470E-08 0.00000E+00 1.46664E-05 1.46664E-05 0.00000E+00 
5.36219E-12 -3.78460E-08 0.00000E+00 1.46664E-05 1.46664E-05 0.00000E+00 
