PdfType: replica
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00 
1.14018E+00 1.22539E+00 1.32482E+00 1.44156E+00 1.57954E+00 1.74381E+00 1.94091E+00 2.12132E+00 2.17945E+00 2.49622E+00 2.89383E+00 3.39925E+00 4.05063E+00 4.90286E+00 6.03623E+00 7.57063E+00 9.68869E+00 1.26749E+01 1.69835E+01 2.33578E+01 3.30501E+01 4.82334E+01 7.28041E+01 1.13998E+02 1.85779E+02 3.16228E+02 
1 2 3 -1 -2 -3 
1.72838E-10 -4.93156E-11 0.00000E+00 -1.29723E-18 -1.29723E-18 0.00000E+00 
1.69618E-10 -4.81565E-11 0.00000E+00 -1.29723E-18 -1.29723E-18 0.00000E+00 
1.66275E-10 -4.69527E-11 0.00000E+00 -1.29723E-18 -1.29723E-18 0.00000E+00 
1.62809E-10 -4.57045E-11 0.00000E+00 -1.29723E-18 -1.29723E-18 0.00000E+00 
1.59219E-10 -4.44122E-11 0.00000E+00 -1.29723E-18 -1.29723E-18 0.00000E+00 
1.55509E-10 -4.30763E-11 0.00000E+00 -1.29723E-18 -1.29723E-18 0.00000E+00 
1.51680E-10 -4.16974E-11 0.00000E+00 -1.29723E-18 -1.29723E-18 0.00000E+00 
1.48636E-10 -4.06015E-11 0.00000E+00 -1.29723E-18 -1.29723E-18 0.00000E+00 
1.47733E-10 -4.02764E-11 0.00000E+00 -1.29723E-18 -1.29723E-18 0.00000E+00 
1.43349E-10 -3.86978E-11 0.00000E+00 -1.29723E-18 -1.29723E-18 0.00000E+00 
1.38834E-10 -3.70722E-11 0.00000E+00 -1.29723E-18 -1.29723E-18 0.00000E+00 
1.34193E-10 -3.54011E-11 0.00000E+00 -1.29723E-18 -1.29723E-18 0.00000E+00 
1.29429E-10 -3.36858E-11 0.00000E+00 -1.29723E-18 -1.29723E-18 0.00000E+00 
1.24547E-10 -3.19279E-11 0.00000E+00 -1.29723E-18 -1.29723E-18 0.00000E+00 
1.19550E-10 -3.01288E-11 0.00000E+00 -1.29723E-18 -1.29723E-18 0.00000E+00 
1.14444E-10 -2.82903E-11 0.00000E+00 -1.29723E-18 -1.29723E-18 0.00000E+00 
1.09233E-10 -2.64140E-11 0.00000E+00 -1.29723E-18 -1.29723E-18 0.00000E+00 
1.03922E-10 -2.45016E-11 0.00000E+00 -1.29723E-18 -1.29723E-18 0.00000E+00 
9.85149E-11 -2.25548E-11 0.00000E+00 -1.29723E-18 -1.29723E-18 0.00000E+00 
9.30174E-11 -2.05754E-11 0.00000E+00 -1.29723E-18 -1.29723E-18 0.00000E+00 
8.74338E-11 -1.85650E-11 0.00000E+00 -1.29723E-18 -1.29723E-18 0.00000E+00 
8.17688E-11 -1.65252E-11 0.00000E+00 -1.29723E-18 -1.29723E-18 0.00000E+00 
7.60269E-11 -1.44578E-11 0.00000E+00 -1.29723E-18 -1.29723E-18 0.00000E+00 
7.02126E-11 -1.23643E-11 0.00000E+00 -1.29723E-18 -1.29723E-18 0.00000E+00 
6.43301E-11 -1.02462E-11 0.00000E+00 -1.29723E-18 -1.29723E-18 0.00000E+00 
5.83837E-11 -8.10513E-12 0.00000E+00 -1.29723E-18 -1.29723E-18 0.00000E+00 
2.67206E-10 -7.76146E-11 0.00000E+00 -2.72820E-18 -2.72820E-18 0.00000E+00 
2.62229E-10 -7.57903E-11 0.00000E+00 -2.72820E-18 -2.72820E-18 0.00000E+00 
2.57061E-10 -7.38958E-11 0.00000E+00 -2.72820E-18 -2.72820E-18 0.00000E+00 
2.51701E-10 -7.19313E-11 0.00000E+00 -2.72820E-18 -2.72820E-18 0.00000E+00 
2.46152E-10 -6.98974E-11 0.00000E+00 -2.72820E-18 -2.72820E-18 0.00000E+00 
2.40417E-10 -6.77949E-11 0.00000E+00 -2.72820E-18 -2.72820E-18 0.00000E+00 
2.34496E-10 -6.56248E-11 0.00000E+00 -2.72820E-18 -2.72820E-18 0.00000E+00 
2.29791E-10 -6.39000E-11 0.00000E+00 -2.72820E-18 -2.72820E-18 0.00000E+00 
2.28394E-10 -6.33883E-11 0.00000E+00 -2.72820E-18 -2.72820E-18 0.00000E+00 
2.21616E-10 -6.09038E-11 0.00000E+00 -2.72820E-18 -2.72820E-18 0.00000E+00 
2.14637E-10 -5.83455E-11 0.00000E+00 -2.72820E-18 -2.72820E-18 0.00000E+00 
2.07462E-10 -5.57154E-11 0.00000E+00 -2.72820E-18 -2.72820E-18 0.00000E+00 
2.00097E-10 -5.30159E-11 0.00000E+00 -2.72820E-18 -2.72820E-18 0.00000E+00 
1.92549E-10 -5.02491E-11 0.00000E+00 -2.72820E-18 -2.72820E-18 0.00000E+00 
1.84824E-10 -4.74177E-11 0.00000E+00 -2.72820E-18 -2.72820E-18 0.00000E+00 
1.76930E-10 -4.45242E-11 0.00000E+00 -2.72820E-18 -2.72820E-18 0.00000E+00 
1.68874E-10 -4.15712E-11 0.00000E+00 -2.72820E-18 -2.72820E-18 0.00000E+00 
1.60662E-10 -3.85615E-11 0.00000E+00 -2.72820E-18 -2.72820E-18 0.00000E+00 
1.52304E-10 -3.54975E-11 0.00000E+00 -2.72820E-18 -2.72820E-18 0.00000E+00 
1.43804E-10 -3.23822E-11 0.00000E+00 -2.72820E-18 -2.72820E-18 0.00000E+00 
1.35172E-10 -2.92181E-11 0.00000E+00 -2.72820E-18 -2.72820E-18 0.00000E+00 
1.26414E-10 -2.60079E-11 0.00000E+00 -2.72820E-18 -2.72820E-18 0.00000E+00 
1.17537E-10 -2.27541E-11 0.00000E+00 -2.72820E-18 -2.72820E-18 0.00000E+00 
1.08548E-10 -1.94593E-11 0.00000E+00 -2.72820E-18 -2.72820E-18 0.00000E+00 
9.94541E-11 -1.61258E-11 0.00000E+00 -2.72820E-18 -2.72820E-18 0.00000E+00 
9.02609E-11 -1.27561E-11 0.00000E+00 -2.72820E-18 -2.72820E-18 0.00000E+00 
4.13109E-10 -1.22155E-10 0.00000E+00 -5.73790E-18 -5.73790E-18 0.00000E+00 
4.05414E-10 -1.19284E-10 0.00000E+00 -5.73790E-18 -5.73790E-18 0.00000E+00 
3.97423E-10 -1.16302E-10 0.00000E+00 -5.73790E-18 -5.73790E-18 0.00000E+00 
3.89137E-10 -1.13210E-10 0.00000E+00 -5.73790E-18 -5.73790E-18 0.00000E+00 
