PdfType: replica
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00 
1.14018E+00 1.22539E+00 1.32482E+00 1.44156E+00 1.57954E+00 1.74381E+00 1.94091E+00 2.12132E+00 2.17945E+00 2.49622E+00 2.89383E+00 3.39925E+00 4.05063E+00 4.90286E+00 6.03623E+00 7.57063E+00 9.68869E+00 1.26749E+01 1.69835E+01 2.33578E+01 3.30501E+01 4.82334E+01 7.28041E+01 1.13998E+02 1.85779E+02 3.16228E+02 
1 2 3 -1 -2 -3 
7.26507E-07 -3.34443E-08 0.00000E+00 2.88973E-12 2.88973E-12 0.00000E+00 
7.17276E-07 -3.32696E-08 0.00000E+00 2.88973E-12 2.88973E-12 0.00000E+00 
7.07689E-07 -3.30882E-08 0.00000E+00 2.88973E-12 2.88973E-12 0.00000E+00 
6.97749E-07 -3.29000E-08 0.00000E+00 2.88973E-12 2.88973E-12 0.00000E+00 
6.87457E-07 -3.27052E-08 0.00000E+00 2.88973E-12 2.88973E-12 0.00000E+00 
6.76819E-07 -3.25039E-08 0.00000E+00 2.88973E-12 2.88973E-12 0.00000E+00 
6.65838E-07 -3.22960E-08 0.00000E+00 2.88973E-12 2.88973E-12 0.00000E+00 
6.57110E-07 -3.21309E-08 0.00000E+00 2.88973E-12 2.88973E-12 0.00000E+00 
6.54521E-07 -3.20818E-08 0.00000E+00 2.88973E-12 2.88973E-12 0.00000E+00 
6.41949E-07 -3.18439E-08 0.00000E+00 2.88973E-12 2.88973E-12 0.00000E+00 
6.29004E-07 -3.15989E-08 0.00000E+00 2.88973E-12 2.88973E-12 0.00000E+00 
6.15696E-07 -3.13470E-08 0.00000E+00 2.88973E-12 2.88973E-12 0.00000E+00 
6.02036E-07 -3.10885E-08 0.00000E+00 2.88973E-12 2.88973E-12 0.00000E+00 
5.88036E-07 -3.08235E-08 0.00000E+00 2.88973E-12 2.88973E-12 0.00000E+00 
5.73709E-07 -3.05523E-08 0.00000E+00 2.88973E-12 2.88973E-12 0.00000E+00 
5.59067E-07 -3.02752E-08 0.00000E+00 2.88973E-12 2.88973E-12 0.00000E+00 
5.44125E-07 -2.99924E-08 0.00000E+00 2.88973E-12 2.88973E-12 0.00000E+00 
5.28895E-07 -2.97042E-08 0.00000E+00 2.88973E-12 2.88973E-12 0.00000E+00 
5.13391E-07 -2.94107E-08 0.00000E+00 2.88973E-12 2.88973E-12 0.00000E+00 
4.97628E-07 -2.91124E-08 0.00000E+00 2.88973E-12 2.88973E-12 0.00000E+00 
4.81617E-07 -2.88094E-08 0.00000E+00 2.88973E-12 2.88973E-12 0.00000E+00 
4.65373E-07 -2.85019E-08 0.00000E+00 2.88973E-12 2.88973E-12 0.00000E+00 
4.48909E-07 -2.81903E-08 0.00000E+00 2.88973E-12 2.88973E-12 0.00000E+00 
4.32237E-07 -2.78747E-08 0.00000E+00 2.88973E-12 2.88973E-12 0.00000E+00 
4.15369E-07 -2.75555E-08 0.00000E+00 2.88973E-12 2.88973E-12 0.00000E+00 
3.98318E-07 -2.72328E-08 0.00000E+00 2.88973E-12 2.88973E-12 0.00000E+00 
9.17335E-07 -4.46614E-08 0.00000E+00 4.56337E-12 4.56337E-12 0.00000E+00 
9.05679E-07 -4.44281E-08 0.00000E+00 4.56337E-12 4.56337E-12 0.00000E+00 
8.93575E-07 -4.41858E-08 0.00000E+00 4.56337E-12 4.56337E-12 0.00000E+00 
8.81023E-07 -4.39346E-08 0.00000E+00 4.56337E-12 4.56337E-12 0.00000E+00 
8.68028E-07 -4.36745E-08 0.00000E+00 4.56337E-12 4.56337E-12 0.00000E+00 
8.54596E-07 -4.34056E-08 0.00000E+00 4.56337E-12 4.56337E-12 0.00000E+00 
8.40730E-07 -4.31281E-08 0.00000E+00 4.56337E-12 4.56337E-12 0.00000E+00 
8.29710E-07 -4.29075E-08 0.00000E+00 4.56337E-12 4.56337E-12 0.00000E+00 
8.26441E-07 -4.28420E-08 0.00000E+00 4.56337E-12 4.56337E-12 0.00000E+00 
8.10567E-07 -4.25243E-08 0.00000E+00 4.56337E-12 4.56337E-12 0.00000E+00 
7.94222E-07 -4.21971E-08 0.00000E+00 4.56337E-12 4.56337E-12 0.00000E+00 
7.77417E-07 -4.18607E-08 0.00000E+00 4.56337E-12 4.56337E-12 0.00000E+00 
7.60170E-07 -4.15155E-08 0.00000E+00 4.56337E-12 4.56337E-12 0.00000E+00 
7.42492E-07 -4.11616E-08 0.00000E+00 4.56337E-12 4.56337E-12 0.00000E+00 
7.24402E-07 -4.07995E-08 0.00000E+00 4.56337E-12 4.56337E-12 0.00000E+00 
7.05915E-07 -4.04295E-08 0.00000E+00 4.56337E-12 4.56337E-12 0.00000E+00 
6.87047E-07 -4.00518E-08 0.00000E+00 4.56337E-12 4.56337E-12 0.00000E+00 
6.67817E-07 -3.96669E-08 0.00000E+00 4.56337E-12 4.56337E-12 0.00000E+00 
6.48241E-07 -3.92750E-08 0.00000E+00 4.56337E-12 4.56337E-12 0.00000E+00 
6.28337E-07 -3.88766E-08 0.00000E+00 4.56337E-12 4.56337E-12 0.00000E+00 
6.08121E-07 -3.84719E-08 0.00000E+00 4.56337E-12 4.56337E-12 0.00000E+00 
5.87610E-07 -3.80614E-08 0.00000E+00 4.56337E-12 4.56337E-12 0.00000E+00 
5.66821E-07 -3.76452E-08 0.00000E+00 4.56337E-12 4.56337E-12 0.00000E+00 
5.45770E-07 -3.72238E-08 0.00000E+00 4.56337E-12 4.56337E-12 0.00000E+00 
5.24472E-07 -3.67975E-08 0.00000E+00 4.56337E-12 4.56337E-12 0.00000E+00 
5.02942E-07 -3.63666E-08 0.00000E+00 4.56337E-12 4.56337E-12 0.00000E+00 
1.15830E-06 -5.96417E-08 0.00000E+00 7.20649E-12 7.20649E-12 0.00000E+00 
1.14358E-06 -5.93301E-08 0.00000E+00 7.20649E-12 7.20649E-12 0.00000E+00 
