PdfType: replica
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00 
1.14018E+00 1.22539E+00 1.32482E+00 1.44156E+00 1.57954E+00 1.74381E+00 1.94091E+00 2.12132E+00 2.17945E+00 2.49622E+00 2.89383E+00 3.39925E+00 4.05063E+00 4.90286E+00 6.03623E+00 7.57063E+00 9.68869E+00 1.26749E+01 1.69835E+01 2.33578E+01 3.30501E+01 4.82334E+01 7.28041E+01 1.13998E+02 1.85779E+02 3.16228E+02 
1 2 3 -1 -2 -3 
3.28709E-08 -6.95773E-10 0.00000E+00 4.54932E-10 4.54932E-10 0.00000E+00 
3.18792E-08 -6.84252E-10 0.00000E+00 4.54932E-10 4.54932E-10 0.00000E+00 
3.08494E-08 -6.72288E-10 0.00000E+00 4.54932E-10 4.54932E-10 0.00000E+00 
2.97815E-08 -6.59882E-10 0.00000E+00 4.54932E-10 4.54932E-10 0.00000E+00 
2.86759E-08 -6.47038E-10 0.00000E+00 4.54932E-10 4.54932E-10 0.00000E+00 
2.75331E-08 -6.33761E-10 0.00000E+00 4.54932E-10 4.54932E-10 0.00000E+00 
2.63534E-08 -6.20057E-10 0.00000E+00 4.54932E-10 4.54932E-10 0.00000E+00 
2.54159E-08 -6.09165E-10 0.00000E+00 4.54932E-10 4.54932E-10 0.00000E+00 
2.51377E-08 -6.05933E-10 0.00000E+00 4.54932E-10 4.54932E-10 0.00000E+00 
2.37872E-08 -5.90244E-10 0.00000E+00 4.54932E-10 4.54932E-10 0.00000E+00 
2.23965E-08 -5.74088E-10 0.00000E+00 4.54932E-10 4.54932E-10 0.00000E+00 
2.09668E-08 -5.57479E-10 0.00000E+00 4.54932E-10 4.54932E-10 0.00000E+00 
1.94994E-08 -5.40431E-10 0.00000E+00 4.54932E-10 4.54932E-10 0.00000E+00 
1.79954E-08 -5.22959E-10 0.00000E+00 4.54932E-10 4.54932E-10 0.00000E+00 
1.64563E-08 -5.05079E-10 0.00000E+00 4.54932E-10 4.54932E-10 0.00000E+00 
1.48834E-08 -4.86806E-10 0.00000E+00 4.54932E-10 4.54932E-10 0.00000E+00 
1.32782E-08 -4.68158E-10 0.00000E+00 4.54932E-10 4.54932E-10 0.00000E+00 
1.16422E-08 -4.49151E-10 0.00000E+00 4.54932E-10 4.54932E-10 0.00000E+00 
9.97667E-09 -4.29802E-10 0.00000E+00 4.54932E-10 4.54932E-10 0.00000E+00 
8.28322E-09 -4.10129E-10 0.00000E+00 4.54932E-10 4.54932E-10 0.00000E+00 
6.56327E-09 -3.90147E-10 0.00000E+00 4.54932E-10 4.54932E-10 0.00000E+00 
4.81824E-09 -3.69875E-10 0.00000E+00 4.54932E-10 4.54932E-10 0.00000E+00 
3.04953E-09 -3.49327E-10 0.00000E+00 4.54931E-10 4.54931E-10 0.00000E+00 
1.25850E-09 -3.28520E-10 0.00000E+00 4.54931E-10 4.54931E-10 0.00000E+00 
-5.53517E-10 -3.07469E-10 0.00000E+00 4.54931E-10 4.54931E-10 0.00000E+00 
-2.38525E-09 -2.86189E-10 0.00000E+00 4.54931E-10 4.54931E-10 0.00000E+00 
4.46555E-08 -1.03461E-09 0.00000E+00 6.67604E-10 6.67604E-10 0.00000E+00 
4.33084E-08 -1.01747E-09 0.00000E+00 6.67603E-10 6.67603E-10 0.00000E+00 
4.19093E-08 -9.99684E-10 0.00000E+00 6.67603E-10 6.67603E-10 0.00000E+00 
4.04586E-08 -9.81237E-10 0.00000E+00 6.67603E-10 6.67603E-10 0.00000E+00 
3.89566E-08 -9.62138E-10 0.00000E+00 6.67603E-10 6.67603E-10 0.00000E+00 
3.74040E-08 -9.42395E-10 0.00000E+00 6.67603E-10 6.67603E-10 0.00000E+00 
3.58015E-08 -9.22017E-10 0.00000E+00 6.67603E-10 6.67603E-10 0.00000E+00 
3.45278E-08 -9.05820E-10 0.00000E+00 6.67603E-10 6.67603E-10 0.00000E+00 
3.41499E-08 -9.01015E-10 0.00000E+00 6.67603E-10 6.67603E-10 0.00000E+00 
3.23152E-08 -8.77685E-10 0.00000E+00 6.67603E-10 6.67603E-10 0.00000E+00 
3.04259E-08 -8.53661E-10 0.00000E+00 6.67603E-10 6.67603E-10 0.00000E+00 
2.84837E-08 -8.28964E-10 0.00000E+00 6.67603E-10 6.67603E-10 0.00000E+00 
2.64902E-08 -8.03614E-10 0.00000E+00 6.67603E-10 6.67603E-10 0.00000E+00 
2.44470E-08 -7.77633E-10 0.00000E+00 6.67603E-10 6.67603E-10 0.00000E+00 
2.23561E-08 -7.51045E-10 0.00000E+00 6.67603E-10 6.67603E-10 0.00000E+00 
2.02193E-08 -7.23874E-10 0.00000E+00 6.67603E-10 6.67603E-10 0.00000E+00 
1.80387E-08 -6.96144E-10 0.00000E+00 6.67603E-10 6.67603E-10 0.00000E+00 
1.58160E-08 -6.67881E-10 0.00000E+00 6.67602E-10 6.67602E-10 0.00000E+00 
1.35534E-08 -6.39110E-10 0.00000E+00 6.67602E-10 6.67602E-10 0.00000E+00 
1.12529E-08 -6.09856E-10 0.00000E+00 6.67602E-10 6.67602E-10 0.00000E+00 
8.91628E-09 -5.80144E-10 0.00000E+00 6.67602E-10 6.67602E-10 0.00000E+00 
6.54564E-09 -5.49999E-10 0.00000E+00 6.67602E-10 6.67602E-10 0.00000E+00 
4.14282E-09 -5.19444E-10 0.00000E+00 6.67602E-10 6.67602E-10 0.00000E+00 
1.70969E-09 -4.88505E-10 0.00000E+00 6.67602E-10 6.67602E-10 0.00000E+00 
-7.51960E-10 -4.57202E-10 0.00000E+00 6.67602E-10 6.67602E-10 0.00000E+00 
-3.24039E-09 -4.25559E-10 0.00000E+00 6.67602E-10 6.67602E-10 0.00000E+00 
6.06660E-08 -1.53848E-09 0.00000E+00 9.79713E-10 9.79713E-10 0.00000E+00 
5.88358E-08 -1.51300E-09 0.00000E+00 9.79712E-10 9.79712E-10 0.00000E+00 
5.69352E-08 -1.48655E-09 0.00000E+00 9.79712E-10 9.79712E-10 0.00000E+00 
5.49643E-08 -1.45912E-09 0.00000E+00 9.79712E-10 9.79712E-10 0.00000E+00 
5.29239E-08 -1.43071E-09 0.00000E+00 9.79712E-10 9.79712E-10 0.00000E+00 
5.08146E-08 -1.40136E-09 0.00000E+00 9.79712E-10 9.79712E-10 0.00000E+00 
4.86375E-08 -1.37105E-09 0.00000E+00 9.79712E-10 9.79712E-10 0.00000E+00 
4.69071E-08 -1.34697E-09 0.00000E+00 9.79712E-10 9.79712E-10 0.00000E+00 
4.63937E-08 -1.33982E-09 0.00000E+00 9.79712E-10 9.79712E-10 0.00000E+00 
4.39012E-08 -1.30513E-09 0.00000E+00 9.79712E-10 9.79712E-10 0.00000E+00 
4.13347E-08 -1.26941E-09 0.00000E+00 9.79712E-10 9.79712E-10 0.00000E+00 
3.86961E-08 -1.23268E-09 0.00000E+00 9.79711E-10 9.79711E-10 0.00000E+00 
3.59878E-08 -1.19499E-09 0.00000E+00 9.79711E-10 9.79711E-10 0.00000E+00 
3.32121E-08 -1.15635E-09 0.00000E+00 9.79711E-10 9.79711E-10 0.00000E+00 
3.03715E-08 -1.11682E-09 0.00000E+00 9.79711E-10 9.79711E-10 0.00000E+00 
2.74686E-08 -1.07641E-09 0.00000E+00 9.79711E-10 9.79711E-10 0.00000E+00 
2.45061E-08 -1.03518E-09 0.00000E+00 9.79711E-10 9.79711E-10 0.00000E+00 
2.14866E-08 -9.93150E-10 0.00000E+00 9.79711E-10 9.79711E-10 0.00000E+00 
1.84128E-08 -9.50367E-10 0.00000E+00 9.79710E-10 9.79710E-10 0.00000E+00 
1.52874E-08 -9.06866E-10 0.00000E+00 9.79710E-10 9.79710E-10 0.00000E+00 
1.21131E-08 -8.62683E-10 0.00000E+00 9.79710E-10 9.79710E-10 0.00000E+00 
8.89247E-09 -8.17857E-10 0.00000E+00 9.79710E-10 9.79710E-10 0.00000E+00 
5.62816E-09 -7.72422E-10 0.00000E+00 9.79710E-10 9.79710E-10 0.00000E+00 
2.32267E-09 -7.26414E-10 0.00000E+00 9.79710E-10 9.79710E-10 0.00000E+00 
-1.02156E-09 -6.79867E-10 0.00000E+00 9.79709E-10 9.79709E-10 0.00000E+00 
-4.40217E-09 -6.32813E-10 0.00000E+00 9.79709E-10 9.79709E-10 0.00000E+00 
8.24173E-08 -2.28776E-09 0.00000E+00 1.43775E-09 1.43775E-09 0.00000E+00 
7.99309E-08 -2.24988E-09 0.00000E+00 1.43775E-09 1.43775E-09 0.00000E+00 
7.73488E-08 -2.21054E-09 0.00000E+00 1.43774E-09 1.43774E-09 0.00000E+00 
7.46713E-08 -2.16975E-09 0.00000E+00 1.43774E-09 1.43774E-09 0.00000E+00 
7.18992E-08 -2.12751E-09 0.00000E+00 1.43774E-09 1.43774E-09 0.00000E+00 
6.90337E-08 -2.08386E-09 0.00000E+00 1.43774E-09 1.43774E-09 0.00000E+00 
6.60761E-08 -2.03880E-09 0.00000E+00 1.43774E-09 1.43774E-09 0.00000E+00 
6.37253E-08 -2.00298E-09 0.00000E+00 1.43774E-09 1.43774E-09 0.00000E+00 
6.30278E-08 -1.99236E-09 0.00000E+00 1.43774E-09 1.43774E-09 0.00000E+00 
5.96416E-08 -1.94077E-09 0.00000E+00 1.43774E-09 1.43774E-09 0.00000E+00 
5.61548E-08 -1.88765E-09 0.00000E+00 1.43774E-09 1.43774E-09 0.00000E+00 
5.25702E-08 -1.83303E-09 0.00000E+00 1.43774E-09 1.43774E-09 0.00000E+00 
4.88909E-08 -1.77698E-09 0.00000E+00 1.43774E-09 1.43774E-09 0.00000E+00 
4.51200E-08 -1.71953E-09 0.00000E+00 1.43774E-09 1.43774E-09 0.00000E+00 
4.12610E-08 -1.66074E-09 0.00000E+00 1.43774E-09 1.43774E-09 0.00000E+00 
