PdfType: replica
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00 
1.14018E+00 1.22539E+00 1.32482E+00 1.44156E+00 1.57954E+00 1.74381E+00 1.94091E+00 2.12132E+00 2.17945E+00 2.49622E+00 2.89383E+00 3.39925E+00 4.05063E+00 4.90286E+00 6.03623E+00 7.57063E+00 9.68869E+00 1.26749E+01 1.69835E+01 2.33578E+01 3.30501E+01 4.82334E+01 7.28041E+01 1.13998E+02 1.85779E+02 3.16228E+02 
1 2 3 -1 -2 -3 
4.74857E-08 -4.77799E-07 0.00000E+00 1.83903E-06 1.83903E-06 0.00000E+00 
4.66669E-08 -4.72396E-07 0.00000E+00 1.83903E-06 1.83903E-06 0.00000E+00 
4.58165E-08 -4.66785E-07 0.00000E+00 1.83903E-06 1.83903E-06 0.00000E+00 
4.49347E-08 -4.60967E-07 0.00000E+00 1.83903E-06 1.83903E-06 0.00000E+00 
4.40217E-08 -4.54944E-07 0.00000E+00 1.83903E-06 1.83903E-06 0.00000E+00 
4.30779E-08 -4.48717E-07 0.00000E+00 1.83903E-06 1.83903E-06 0.00000E+00 
4.21038E-08 -4.42290E-07 0.00000E+00 1.83903E-06 1.83903E-06 0.00000E+00 
4.13296E-08 -4.37182E-07 0.00000E+00 1.83903E-06 1.83903E-06 0.00000E+00 
4.10999E-08 -4.35667E-07 0.00000E+00 1.83903E-06 1.83903E-06 0.00000E+00 
3.99847E-08 -4.28309E-07 0.00000E+00 1.83903E-06 1.83903E-06 0.00000E+00 
3.88363E-08 -4.20732E-07 0.00000E+00 1.83903E-06 1.83903E-06 0.00000E+00 
3.76557E-08 -4.12943E-07 0.00000E+00 1.83902E-06 1.83902E-06 0.00000E+00 
3.64440E-08 -4.04948E-07 0.00000E+00 1.83902E-06 1.83902E-06 0.00000E+00 
3.52020E-08 -3.96754E-07 0.00000E+00 1.83902E-06 1.83902E-06 0.00000E+00 
3.39311E-08 -3.88369E-07 0.00000E+00 1.83902E-06 1.83902E-06 0.00000E+00 
3.26323E-08 -3.79799E-07 0.00000E+00 1.83902E-06 1.83902E-06 0.00000E+00 
3.13067E-08 -3.71054E-07 0.00000E+00 1.83902E-06 1.83902E-06 0.00000E+00 
2.99557E-08 -3.62140E-07 0.00000E+00 1.83902E-06 1.83902E-06 0.00000E+00 
2.85804E-08 -3.53066E-07 0.00000E+00 1.83902E-06 1.83902E-06 0.00000E+00 
2.71820E-08 -3.43840E-07 0.00000E+00 1.83902E-06 1.83902E-06 0.00000E+00 
2.57617E-08 -3.34469E-07 0.00000E+00 1.83902E-06 1.83902E-06 0.00000E+00 
2.43207E-08 -3.24962E-07 0.00000E+00 1.83902E-06 1.83902E-06 0.00000E+00 
2.28602E-08 -3.15325E-07 0.00000E+00 1.83902E-06 1.83902E-06 0.00000E+00 
2.13812E-08 -3.05568E-07 0.00000E+00 1.83902E-06 1.83902E-06 0.00000E+00 
1.98849E-08 -2.95695E-07 0.00000E+00 1.83902E-06 1.83902E-06 0.00000E+00 
1.83723E-08 -2.85716E-07 0.00000E+00 1.83902E-06 1.83902E-06 0.00000E+00 
6.34641E-08 -6.03920E-07 0.00000E+00 2.19460E-06 2.19460E-06 0.00000E+00 
6.23697E-08 -5.97092E-07 0.00000E+00 2.19460E-06 2.19460E-06 0.00000E+00 
6.12332E-08 -5.90000E-07 0.00000E+00 2.19460E-06 2.19460E-06 0.00000E+00 
6.00546E-08 -5.82646E-07 0.00000E+00 2.19460E-06 2.19460E-06 0.00000E+00 
5.88345E-08 -5.75032E-07 0.00000E+00 2.19460E-06 2.19460E-06 0.00000E+00 
5.75732E-08 -5.67162E-07 0.00000E+00 2.19460E-06 2.19460E-06 0.00000E+00 
5.62713E-08 -5.59039E-07 0.00000E+00 2.19460E-06 2.19460E-06 0.00000E+00 
5.52365E-08 -5.52582E-07 0.00000E+00 2.19460E-06 2.19460E-06 0.00000E+00 
5.49295E-08 -5.50667E-07 0.00000E+00 2.19460E-06 2.19460E-06 0.00000E+00 
5.34391E-08 -5.41367E-07 0.00000E+00 2.19460E-06 2.19460E-06 0.00000E+00 
5.19043E-08 -5.31790E-07 0.00000E+00 2.19460E-06 2.19460E-06 0.00000E+00 
5.03264E-08 -5.21945E-07 0.00000E+00 2.19460E-06 2.19460E-06 0.00000E+00 
4.87069E-08 -5.11839E-07 0.00000E+00 2.19460E-06 2.19460E-06 0.00000E+00 
4.70471E-08 -5.01483E-07 0.00000E+00 2.19460E-06 2.19460E-06 0.00000E+00 
4.53485E-08 -4.90884E-07 0.00000E+00 2.19460E-06 2.19460E-06 0.00000E+00 
4.36126E-08 -4.80052E-07 0.00000E+00 2.19460E-06 2.19460E-06 0.00000E+00 
4.18411E-08 -4.68998E-07 0.00000E+00 2.19460E-06 2.19460E-06 0.00000E+00 
4.00354E-08 -4.57732E-07 0.00000E+00 2.19460E-06 2.19460E-06 0.00000E+00 
3.81973E-08 -4.46262E-07 0.00000E+00 2.19460E-06 2.19460E-06 0.00000E+00 
3.63284E-08 -4.34601E-07 0.00000E+00 2.19460E-06 2.19460E-06 0.00000E+00 
3.44302E-08 -4.22757E-07 0.00000E+00 2.19460E-06 2.19460E-06 0.00000E+00 
3.25043E-08 -4.10740E-07 0.00000E+00 2.19460E-06 2.19460E-06 0.00000E+00 
3.05523E-08 -3.98560E-07 0.00000E+00 2.19460E-06 2.19460E-06 0.00000E+00 
2.85757E-08 -3.86226E-07 0.00000E+00 2.19460E-06 2.19460E-06 0.00000E+00 
2.65759E-08 -3.73748E-07 0.00000E+00 2.19460E-06 2.19460E-06 0.00000E+00 
2.45543E-08 -3.61134E-07 0.00000E+00 2.19460E-06 2.19460E-06 0.00000E+00 
8.48203E-08 -7.63343E-07 0.00000E+00 2.61895E-06 2.61895E-06 0.00000E+00 
8.33577E-08 -7.54711E-07 0.00000E+00 2.61895E-06 2.61895E-06 0.00000E+00 
8.18386E-08 -7.45747E-07 0.00000E+00 2.61895E-06 2.61895E-06 0.00000E+00 
8.02635E-08 -7.36452E-07 0.00000E+00 2.61895E-06 2.61895E-06 0.00000E+00 
7.86327E-08 -7.26829E-07 0.00000E+00 2.61895E-06 2.61895E-06 0.00000E+00 
7.69470E-08 -7.16881E-07 0.00000E+00 2.61895E-06 2.61895E-06 0.00000E+00 
7.52070E-08 -7.06613E-07 0.00000E+00 2.61895E-06 2.61895E-06 0.00000E+00 
7.38241E-08 -6.98452E-07 0.00000E+00 2.61895E-06 2.61895E-06 0.00000E+00 
7.34138E-08 -6.96031E-07 0.00000E+00 2.61895E-06 2.61895E-06 0.00000E+00 
7.14217E-08 -6.84276E-07 0.00000E+00 2.61895E-06 2.61895E-06 0.00000E+00 
6.93705E-08 -6.72171E-07 0.00000E+00 2.61895E-06 2.61895E-06 0.00000E+00 
6.72617E-08 -6.59727E-07 0.00000E+00 2.61895E-06 2.61895E-06 0.00000E+00 
6.50972E-08 -6.46954E-07 0.00000E+00 2.61895E-06 2.61895E-06 0.00000E+00 
6.28788E-08 -6.33863E-07 0.00000E+00 2.61895E-06 2.61895E-06 0.00000E+00 
6.06086E-08 -6.20466E-07 0.00000E+00 2.61895E-06 2.61895E-06 0.00000E+00 
5.82886E-08 -6.06776E-07 0.00000E+00 2.61895E-06 2.61895E-06 0.00000E+00 
5.59209E-08 -5.92804E-07 0.00000E+00 2.61895E-06 2.61895E-06 0.00000E+00 
5.35077E-08 -5.78563E-07 0.00000E+00 2.61895E-06 2.61895E-06 0.00000E+00 
5.10510E-08 -5.64066E-07 0.00000E+00 2.61895E-06 2.61895E-06 0.00000E+00 
4.85532E-08 -5.49326E-07 0.00000E+00 2.61895E-06 2.61895E-06 0.00000E+00 
4.60162E-08 -5.34355E-07 0.00000E+00 2.61895E-06 2.61895E-06 0.00000E+00 
4.34423E-08 -5.19166E-07 0.00000E+00 2.61895E-06 2.61895E-06 0.00000E+00 
4.08334E-08 -5.03770E-07 0.00000E+00 2.61894E-06 2.61894E-06 0.00000E+00 
3.81916E-08 -4.88181E-07 0.00000E+00 2.61894E-06 2.61894E-06 0.00000E+00 
3.55189E-08 -4.72409E-07 0.00000E+00 2.61894E-06 2.61894E-06 0.00000E+00 
3.28170E-08 -4.56465E-07 0.00000E+00 2.61894E-06 2.61894E-06 0.00000E+00 
1.13364E-07 -9.64853E-07 0.00000E+00 3.12536E-06 3.12536E-06 0.00000E+00 
1.11409E-07 -9.53943E-07 0.00000E+00 3.12536E-06 3.12536E-06 0.00000E+00 
1.09379E-07 -9.42613E-07 0.00000E+00 3.12536E-06 3.12536E-06 0.00000E+00 
1.07273E-07 -9.30864E-07 0.00000E+00 3.12536E-06 3.12536E-06 0.00000E+00 
1.05094E-07 -9.18700E-07 0.00000E+00 3.12536E-06 3.12536E-06 0.00000E+00 
1.02841E-07 -9.06126E-07 0.00000E+00 3.12536E-06 3.12536E-06 0.00000E+00 
1.00515E-07 -8.93148E-07 0.00000E+00 3.12536E-06 3.12536E-06 0.00000E+00 
9.86671E-08 -8.82833E-07 0.00000E+00 3.12536E-06 3.12536E-06 0.00000E+00 
9.81187E-08 -8.79772E-07 0.00000E+00 3.12536E-06 3.12536E-06 0.00000E+00 
9.54563E-08 -8.64914E-07 0.00000E+00 3.12536E-06 3.12536E-06 0.00000E+00 
9.27148E-08 -8.49614E-07 0.00000E+00 3.12536E-06 3.12536E-06 0.00000E+00 
8.98963E-08 -8.33884E-07 0.00000E+00 3.12536E-06 3.12536E-06 0.00000E+00 
8.70034E-08 -8.17740E-07 0.00000E+00 3.12536E-06 3.12536E-06 0.00000E+00 
8.40385E-08 -8.01193E-07 0.00000E+00 3.12536E-06 3.12536E-06 0.00000E+00 
8.10044E-08 -7.84260E-07 0.00000E+00 3.12536E-06 3.12536E-06 0.00000E+00 
7.79036E-08 -7.66955E-07 0.00000E+00 3.12536E-06 3.12536E-06 0.00000E+00 
7.47392E-08 -7.49294E-07 0.00000E+00 3.12536E-06 3.12536E-06 0.00000E+00 
7.15138E-08 -7.31294E-07 0.00000E+00 3.12535E-06 3.12535E-06 0.00000E+00 
6.82305E-08 -7.12970E-07 0.00000E+00 3.12535E-06 3.12535E-06 0.00000E+00 
6.48921E-08 -6.94339E-07 0.00000E+00 3.12535E-06 3.12535E-06 0.00000E+00 
6.15014E-08 -6.75416E-07 0.00000E+00 3.12535E-06 3.12535E-06 0.00000E+00 
5.80613E-08 -6.56217E-07 0.00000E+00 3.12535E-06 3.12535E-06 0.00000E+00 
5.45745E-08 -6.36758E-07 0.00000E+00 3.12535E-06 3.12535E-06 0.00000E+00 
5.10437E-08 -6.17053E-07 0.00000E+00 3.12535E-06 3.12535E-06 0.00000E+00 
4.74715E-08 -5.97117E-07 0.00000E+00 3.12535E-06 3.12535E-06 0.00000E+00 
4.38605E-08 -5.76964E-07 0.00000E+00 3.12535E-06 3.12535E-06 0.00000E+00 
1.51511E-07 -1.21955E-06 0.00000E+00 3.72967E-06 3.72967E-06 0.00000E+00 
1.48898E-07 -1.20576E-06 0.00000E+00 3.72967E-06 3.72967E-06 0.00000E+00 
1.46185E-07 -1.19144E-06 0.00000E+00 3.72967E-06 3.72967E-06 0.00000E+00 
1.43371E-07 -1.17659E-06 0.00000E+00 3.72967E-06 3.72967E-06 0.00000E+00 
1.40458E-07 -1.16121E-06 0.00000E+00 3.72967E-06 3.72967E-06 0.00000E+00 
1.37447E-07 -1.14532E-06 0.00000E+00 3.72967E-06 3.72967E-06 0.00000E+00 
1.34339E-07 -1.12892E-06 0.00000E+00 3.72967E-06 3.72967E-06 0.00000E+00 
1.31869E-07 -1.11588E-06 0.00000E+00 3.72966E-06 3.72966E-06 0.00000E+00 
1.31136E-07 -1.11201E-06 0.00000E+00 3.72966E-06 3.72966E-06 0.00000E+00 
1.27578E-07 -1.09323E-06 0.00000E+00 3.72966E-06 3.72966E-06 0.00000E+00 
1.23914E-07 -1.07389E-06 0.00000E+00 3.72966E-06 3.72966E-06 0.00000E+00 
1.20147E-07 -1.05401E-06 0.00000E+00 3.72966E-06 3.72966E-06 0.00000E+00 
1.16280E-07 -1.03360E-06 0.00000E+00 3.72966E-06 3.72966E-06 0.00000E+00 
1.12318E-07 -1.01269E-06 0.00000E+00 3.72966E-06 3.72966E-06 0.00000E+00 
1.08263E-07 -9.91284E-07 0.00000E+00 3.72966E-06 3.72966E-06 0.00000E+00 
1.04118E-07 -9.69411E-07 0.00000E+00 3.72966E-06 3.72966E-06 0.00000E+00 
9.98891E-08 -9.47089E-07 0.00000E+00 3.72966E-06 3.72966E-06 0.00000E+00 
9.55784E-08 -9.24337E-07 0.00000E+00 3.72966E-06 3.72966E-06 0.00000E+00 
